mmsi,ship_name,flag,window,episode_start,episode_end,duration_h,n_bins,continuity,centroid_lat,centroid_lon,radius_km,dwell_tier,location_class,nearest_facility,nearest_facility_km,resident_fixture,domestic_flag,dwell_score,trigger_category,escalate
636092852,PATRICIA OLDENDORFF,LBR,hormuz_control_mar2026,2026-01-17 16:00:00+00:00,2026-01-17 23:00:00+00:00,7.0,8,1.0,26.00375,56.02,4.949,ordinary,open_water,"Khasab port, Oman",31.9,False,False,2,,False
671404100,NEPTUNE,TGO,hormuz_control_mar2026,2026-01-18 14:00:00+00:00,2026-01-18 21:00:00+00:00,7.0,8,1.0,26.53125,57.0675,1.747,ordinary,open_water,"Larak Island anchorage, Iran",79.28,False,False,2,,False
271000419,SAFFET BEY,TUR,hormuz_control_mar2026,2026-01-17 06:00:00+00:00,2026-01-17 12:00:00+00:00,6.0,7,1.0,25.89,55.88571,4.785,ordinary,open_water,"Khasab port, Oman",50.34,False,False,2,,False
341782001,MIRA,KNA,hormuz_control_mar2026,2026-01-18 02:00:00+00:00,2026-01-18 08:00:00+00:00,6.0,7,1.0,26.0,56.03286,4.826,ordinary,open_water,"Khasab port, Oman",31.29,False,False,2,,False
408687000,BAK-20,BHR,hormuz_control_mar2026,2026-01-17 09:00:00+00:00,2026-01-17 15:00:00+00:00,6.0,7,1.0,25.95,55.86429,3.571,ordinary,open_water,"Khasab port, Oman",47.68,False,False,2,,False
419000174,VISHVA PRERNA,IND,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-17 06:00:00+00:00,6.0,7,1.0,25.97143,56.05,0.953,ordinary,open_water,"Khasab port, Oman",32.58,False,False,2,,False
419794000,DESH GARIMA,IND,hormuz_control_mar2026,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,6.0,5,0.714,25.508,57.076,2.931,ordinary,open_water,Fujairah/Khor Fakkan STS anchorage,74.45,False,False,2,,False
422015896,SARFAZ 3I11361,IRN,hormuz_control_mar2026,2026-01-17 15:00:00+00:00,2026-01-17 21:00:00+00:00,6.0,7,1.0,26.29,55.68286,4.817,ordinary,open_water,"Khasab port, Oman",57.32,False,False,2,,False
422038100,HANI 30,IRN,hormuz_control_mar2026,2026-01-20 17:00:00+00:00,2026-01-20 23:00:00+00:00,6.0,7,1.0,25.89,55.74714,4.505,ordinary,open_water,"Khasab port, Oman",61.09,False,False,2,,False
422058300,SOLTAN ARVAND,IRN,hormuz_control_mar2026,2026-01-19 06:00:00+00:00,2026-01-19 12:00:00+00:00,6.0,6,0.857,26.95,55.65,0.0,ordinary,open_water,"Qeshm Island port, Iran",61.65,False,False,2,,False
422100671,SAMAD3_3\10651-87%,IRN,hormuz_control_mar2026,2026-01-17 15:00:00+00:00,2026-01-17 21:00:00+00:00,6.0,7,1.0,26.31286,55.69714,4.71,ordinary,open_water,"Khasab port, Oman",56.41,False,False,2,,False
422100706,SAMAD2_3\10651-36%,IRN,hormuz_control_mar2026,2026-01-17 15:00:00+00:00,2026-01-17 21:00:00+00:00,6.0,7,1.0,26.32,55.68571,3.729,ordinary,open_water,"Khasab port, Oman",57.69,False,False,2,,False
422350000,,IRN,hormuz_control_mar2026,2026-01-18 02:00:00+00:00,2026-01-18 08:00:00+00:00,6.0,2,0.286,26.97,55.75,0.991,ordinary,open_water,"Qeshm Island port, Iran",51.74,False,False,2,,False
422373700,,IRN,hormuz_control_mar2026,2026-01-17 15:00:00+00:00,2026-01-17 21:00:00+00:00,6.0,6,0.857,26.96667,55.73833,2.184,ordinary,open_water,"Qeshm Island port, Iran",52.89,False,False,2,,False
422681000,,IRN,hormuz_control_mar2026,2026-01-18 07:00:00+00:00,2026-01-18 13:00:00+00:00,6.0,3,0.429,26.96,55.75,1.112,ordinary,open_water,"Qeshm Island port, Iran",51.73,False,False,2,,False
422700340,KOSAR-VAHID,IRN,hormuz_control_mar2026,2026-01-19 13:00:00+00:00,2026-01-19 19:00:00+00:00,6.0,3,0.429,26.15,57.09667,1.296,ordinary,open_water,"Khasab port, Oman",84.75,False,False,2,,False
422709300,TAIEB3/12903,IRN,hormuz_control_mar2026,2026-01-19 13:00:00+00:00,2026-01-19 19:00:00+00:00,6.0,4,0.571,26.2125,57.0575,4.108,ordinary,open_water,"Khasab port, Oman",80.62,False,False,2,,False
422755700,OMID POL,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-17 06:00:00+00:00,6.0,3,0.429,26.97,55.74333,0.661,ordinary,open_water,"Qeshm Island port, Iran",52.4,False,False,2,,False
422910555,MOLAVI2_3/11903-86%,IRN,hormuz_control_mar2026,2026-01-17 15:00:00+00:00,2026-01-17 21:00:00+00:00,6.0,7,1.0,26.29714,55.66429,3.509,ordinary,open_water,"Khasab port, Oman",59.28,False,False,2,,False
470024403,SHOMOOKH 3 FBUOY,ARE,hormuz_control_mar2026,2026-01-19 13:00:00+00:00,2026-01-19 19:00:00+00:00,6.0,7,1.0,25.80714,55.64857,4.927,ordinary,open_water,"Khasab port, Oman",74.48,False,False,2,,False
470040601,ALSHEHHI-01,ARE,hormuz_control_mar2026,2026-01-19 13:00:00+00:00,2026-01-19 19:00:00+00:00,6.0,7,1.0,25.84714,55.61,4.434,ordinary,open_water,"Khasab port, Oman",75.17,False,False,2,,False
470040602,ALSHEHHI-02,ARE,hormuz_control_mar2026,2026-01-19 13:00:00+00:00,2026-01-19 19:00:00+00:00,6.0,7,1.0,25.83714,55.61429,4.825,ordinary,open_water,"Khasab port, Oman",75.41,False,False,2,,False
470079902,SA7SHII- FISHNET 2,ARE,hormuz_control_mar2026,2026-01-18 13:00:00+00:00,2026-01-18 19:00:00+00:00,6.0,7,1.0,26.02571,55.99571,3.844,ordinary,open_water,"Khasab port, Oman",32.12,False,False,2,,False
470700601,ALKASER 1,ARE,hormuz_control_mar2026,2026-01-19 14:00:00+00:00,2026-01-19 20:00:00+00:00,6.0,7,1.0,25.84286,55.69,4.257,ordinary,open_water,"Khasab port, Oman",68.79,False,False,2,,False
470700601,ALKASER 1,ARE,hormuz_control_mar2026,2026-01-20 14:00:00+00:00,2026-01-20 20:00:00+00:00,6.0,7,1.0,26.00571,56.03571,4.891,ordinary,open_water,"Khasab port, Oman",30.63,False,False,2,,False
470735901,BRIGHT STAR FBUOY 1,ARE,hormuz_control_mar2026,2026-01-17 20:00:00+00:00,2026-01-18 02:00:00+00:00,6.0,7,1.0,26.04,55.99857,3.847,ordinary,open_water,"Khasab port, Oman",30.94,False,False,2,,False
470735902,BRIGHT STAR FBUOY 2,ARE,hormuz_control_mar2026,2026-01-17 20:00:00+00:00,2026-01-18 02:00:00+00:00,6.0,7,1.0,26.04714,55.99857,3.45,ordinary,open_water,"Khasab port, Oman",30.48,False,False,2,,False
470742702,FREEDOM FBUOY 2,ARE,hormuz_control_mar2026,2026-01-20 17:00:00+00:00,2026-01-20 23:00:00+00:00,6.0,7,1.0,26.00286,56.06571,3.199,ordinary,open_water,"Khasab port, Oman",28.87,False,False,2,,False
471200000,RAMHAN,,hormuz_control_mar2026,2026-01-19 10:00:00+00:00,2026-01-19 16:00:00+00:00,6.0,7,1.0,25.96857,55.86429,2.742,ordinary,open_water,"Khasab port, Oman",46.49,False,False,2,,False
471200000,RAMHAN,,hormuz_control_mar2026,2026-01-19 17:00:00+00:00,2026-01-19 23:00:00+00:00,6.0,7,1.0,25.97429,55.98571,3.908,ordinary,open_water,"Khasab port, Oman",36.64,False,False,2,,False
471259000,STEVIN PEARL,,hormuz_control_mar2026,2026-01-17 13:00:00+00:00,2026-01-17 19:00:00+00:00,6.0,7,1.0,26.01571,55.93571,4.463,ordinary,open_water,"Khasab port, Oman",37.64,False,False,2,,False
620999574,DENIZ 5,COM,hormuz_control_mar2026,2026-01-19 07:00:00+00:00,2026-01-19 13:00:00+00:00,6.0,7,1.0,25.67,56.70143,2.229,ordinary,open_water,"Khor Fakkan port, UAE",50.54,False,False,2,,False
629009596,NOVA,GMB,hormuz_control_mar2026,2026-01-18 14:00:00+00:00,2026-01-18 20:00:00+00:00,6.0,7,1.0,25.51571,56.91,2.7,ordinary,open_water,"Khor Fakkan port, UAE",58.99,False,False,2,,False
636025160,OCEAN OPAL,LBR,hormuz_control_mar2026,2026-01-17 14:00:00+00:00,2026-01-17 20:00:00+00:00,6.0,7,1.0,25.85571,55.70857,4.439,ordinary,open_water,"Khasab port, Oman",66.44,False,False,2,,False
721605000,TVG MEHDI 2,,hormuz_control_mar2026,2026-01-18 02:00:00+00:00,2026-01-18 08:00:00+00:00,6.0,4,0.571,26.95,55.65,0.0,ordinary,open_water,"Qeshm Island port, Iran",61.65,False,False,2,,False
419039400,MSV AL YASIN,IND,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.24552,56.24156,1.733,extended,ordinary_anchorage,"Khasab port, Oman",4.76,True,False,1,,False
419956012,SAFINA AL GAYATRI,IND,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,86,0.896,26.2414,56.23965,0.975,extended,ordinary_anchorage,"Khasab port, Oman",4.34,True,False,1,,False
419956455,MSV NOORE AL AHEMAD,IND,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.24094,56.23938,1.375,extended,ordinary_anchorage,"Khasab port, Oman",4.3,True,False,1,,False
422001700,AMIR2,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.96,56.29,0.0,extended,ordinary_anchorage,"Qeshm Island port, Iran",1.81,True,False,1,,False
422037100,GOLSAR,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.92625,56.36,0.695,extended,ordinary_anchorage,"Larak Island anchorage, Iran",8.12,True,False,1,,False
422038800,ARTAM,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.99,56.44,0.0,extended,ordinary_anchorage,"Qeshm Island port, Iran",17.03,True,False,1,,False
422038900,ARZIN,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,95,0.99,26.99,56.34495,0.501,extended,ordinary_anchorage,"Qeshm Island port, Iran",8.06,True,False,1,,False
422039300,AZARGOUN,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.9999,56.42,1.1,extended,ordinary_anchorage,"Qeshm Island port, Iran",15.39,True,False,1,,False
422231100,DELICE,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,95,0.99,26.97411,56.34326,1.391,extended,ordinary_anchorage,"Qeshm Island port, Iran",7.29,True,False,1,,False
422231200,DEVREZ,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.91052,56.36864,1.063,extended,ordinary_anchorage,"Larak Island anchorage, Iran",6.49,True,False,1,,False
620800164,DIAMOND SKIES,COM,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-20 23:00:00+00:00,95.0,96,1.0,26.24323,56.28646,3.429,extended,ordinary_anchorage,"Khasab port, Oman",5.77,True,False,1,,False
419956031,MSV AL SAHARA 1371,IND,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-18 08:00:00+00:00,32.0,33,1.0,26.23273,56.23879,2.111,ordinary,ordinary_anchorage,"Khasab port, Oman",3.44,False,False,1,,False
461000151,HORMUZ,OMN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-18 07:00:00+00:00,31.0,32,1.0,26.21,56.25,0.0,ordinary,ordinary_anchorage,"Khasab port, Oman",0.74,False,False,1,,False
422036600,MAHNAM,IRN,hormuz_control_mar2026,2026-01-19 18:00:00+00:00,2026-01-20 23:00:00+00:00,29.0,30,1.0,26.998,56.45967,0.983,ordinary,ordinary_anchorage,"Larak Island anchorage, Iran",19.11,False,False,1,,False
422031600,ABYAN,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-18 04:00:00+00:00,28.0,29,1.0,26.94276,56.42793,1.125,ordinary,ordinary_anchorage,"Larak Island anchorage, Iran",12.26,False,False,1,,False
422059900,,IRN,hormuz_control_mar2026,2026-01-17 13:00:00+00:00,2026-01-18 17:00:00+00:00,28.0,22,0.759,26.97091,56.27,2.123,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.44,False,False,1,,False
232059019,LADY FAYALIA,GBR,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-18 03:00:00+00:00,27.0,26,0.929,26.18385,56.34192,1.969,ordinary,ordinary_anchorage,"Khasab port, Oman",9.48,False,False,1,,False
422040300,WARTA,IRN,hormuz_control_mar2026,2026-01-19 19:00:00+00:00,2026-01-20 21:00:00+00:00,26.0,25,0.926,26.91,56.4,0.0,ordinary,ordinary_anchorage,"Larak Island anchorage, Iran",7.69,False,False,1,,False
422142000,SARDASHT,IRN,hormuz_control_mar2026,2026-01-18 09:00:00+00:00,2026-01-19 05:00:00+00:00,20.0,21,1.0,26.9819,56.24,0.9,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",4.12,False,False,1,,False
620800201,YEKTA 12,COM,hormuz_control_mar2026,2026-01-17 22:00:00+00:00,2026-01-18 18:00:00+00:00,20.0,21,1.0,26.97952,56.32,2.171,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",5.33,False,False,1,,False
422142000,SARDASHT,IRN,hormuz_control_mar2026,2026-01-20 06:00:00+00:00,2026-01-20 23:00:00+00:00,17.0,18,1.0,26.98,56.24,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",3.99,False,False,1,,False
422086400,KIHAN PISHRO,IRN,hormuz_control_mar2026,2026-01-17 02:00:00+00:00,2026-01-17 18:00:00+00:00,16.0,12,0.706,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422880500,RAD13587,IRN,hormuz_control_mar2026,2026-01-17 11:00:00+00:00,2026-01-18 03:00:00+00:00,16.0,17,1.0,26.23,56.24059,1.455,ordinary,ordinary_anchorage,"Khasab port, Oman",3.09,False,False,1,,False
422059900,,IRN,hormuz_control_mar2026,2026-01-19 16:00:00+00:00,2026-01-20 07:00:00+00:00,15.0,9,0.562,26.97111,56.27,0.988,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.46,False,False,1,,False
419956884,MSV HAJI ALI,IND,hormuz_control_mar2026,2026-01-20 09:00:00+00:00,2026-01-20 23:00:00+00:00,14.0,15,1.0,26.25,56.24,0.0,ordinary,ordinary_anchorage,"Khasab port, Oman",5.27,False,False,1,,False
352002023,PANICKER,PAN,hormuz_control_mar2026,2026-01-20 10:00:00+00:00,2026-01-20 23:00:00+00:00,13.0,14,1.0,26.21714,56.25357,3.671,ordinary,ordinary_anchorage,"Khasab port, Oman",1.59,False,False,1,,False
422057200,,IRN,hormuz_control_mar2026,2026-01-17 16:00:00+00:00,2026-01-18 05:00:00+00:00,13.0,10,0.714,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422086400,KIHAN PISHRO,IRN,hormuz_control_mar2026,2026-01-18 13:00:00+00:00,2026-01-19 02:00:00+00:00,13.0,14,1.0,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
229678000,MEIN SCHIFF 4,MLT,hormuz_control_mar2026,2026-01-20 02:00:00+00:00,2026-01-20 14:00:00+00:00,12.0,13,1.0,26.21,56.25,0.0,ordinary,ordinary_anchorage,"Khasab port, Oman",0.74,False,False,1,,False
338124736,MONALISA,USA,hormuz_control_mar2026,2026-01-17 20:00:00+00:00,2026-01-18 08:00:00+00:00,12.0,8,0.615,26.21375,56.38625,4.861,ordinary,ordinary_anchorage,"Khasab port, Oman",13.7,False,False,1,,False
422056100,,IRN,hormuz_control_mar2026,2026-01-17 03:00:00+00:00,2026-01-17 15:00:00+00:00,12.0,5,0.385,26.978,56.28,2.389,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",2.35,False,False,1,,False
408968000,ALMOAYYED 34,BHR,hormuz_control_mar2026,2026-01-20 12:00:00+00:00,2026-01-20 23:00:00+00:00,11.0,12,1.0,26.24833,56.31917,0.933,ordinary,ordinary_anchorage,"Khasab port, Oman",8.57,False,False,1,,False
422223350,GADEER 22    3/12473,IRN,hormuz_control_mar2026,2026-01-18 11:00:00+00:00,2026-01-18 22:00:00+00:00,11.0,12,1.0,26.73833,56.34333,2.496,ordinary,ordinary_anchorage,"Larak Island anchorage, Iran",12.84,False,False,1,,False
422012700,,IRN,hormuz_control_mar2026,2026-01-17 06:00:00+00:00,2026-01-17 16:00:00+00:00,10.0,6,0.545,26.96667,56.27667,3.788,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.06,False,False,1,,False
338124736,MONALISA,USA,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-17 09:00:00+00:00,9.0,10,1.0,26.21,56.25,0.0,ordinary,ordinary_anchorage,"Khasab port, Oman",0.74,False,False,1,,False
338124736,MONALISA,USA,hormuz_control_mar2026,2026-01-17 10:00:00+00:00,2026-01-17 19:00:00+00:00,9.0,6,0.6,26.215,56.385,4.789,ordinary,ordinary_anchorage,"Khasab port, Oman",13.59,False,False,1,,False
422142000,SARDASHT,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-17 09:00:00+00:00,9.0,10,1.0,26.98,56.24,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",3.99,False,False,1,,False
422028500,MERYAN3,IRN,hormuz_control_mar2026,2026-01-20 15:00:00+00:00,2026-01-20 23:00:00+00:00,8.0,9,1.0,26.89778,56.37111,1.62,ordinary,ordinary_anchorage,"Larak Island anchorage, Iran",5.18,False,False,1,,False
422051600,YOUSHAT,IRN,hormuz_control_mar2026,2026-01-18 23:00:00+00:00,2026-01-19 07:00:00+00:00,8.0,10,1.111,26.99,56.242,1.783,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",4.62,False,False,1,,False
338124736,MONALISA,USA,hormuz_control_mar2026,2026-01-20 04:00:00+00:00,2026-01-20 11:00:00+00:00,7.0,3,0.375,26.21,56.26667,3.325,ordinary,ordinary_anchorage,"Khasab port, Oman",1.87,False,False,1,,False
422026900,GOLBON,IRN,hormuz_control_mar2026,2026-01-17 02:00:00+00:00,2026-01-17 09:00:00+00:00,7.0,8,1.0,26.96,56.36,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",8.73,False,False,1,,False
422059900,,IRN,hormuz_control_mar2026,2026-01-20 14:00:00+00:00,2026-01-20 21:00:00+00:00,7.0,7,0.875,26.97143,56.27,0.953,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.49,False,False,1,,False
422061500,ROYAYE JONOUB,IRN,hormuz_control_mar2026,2026-01-17 00:00:00+00:00,2026-01-17 07:00:00+00:00,7.0,8,1.0,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422011900,AZARKHSH 908,IRN,hormuz_control_mar2026,2026-01-20 10:00:00+00:00,2026-01-20 16:00:00+00:00,6.0,7,1.0,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422039800,,IRN,hormuz_control_mar2026,2026-01-20 06:00:00+00:00,2026-01-20 12:00:00+00:00,6.0,2,0.286,26.985,56.27,0.556,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",3.0,False,False,1,,False
422057200,,IRN,hormuz_control_mar2026,2026-01-17 03:00:00+00:00,2026-01-17 09:00:00+00:00,6.0,7,1.0,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422057200,,IRN,hormuz_control_mar2026,2026-01-20 12:00:00+00:00,2026-01-20 18:00:00+00:00,6.0,3,0.429,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422071800,SAHAR PISHRO,IRN,hormuz_control_mar2026,2026-01-17 04:00:00+00:00,2026-01-17 10:00:00+00:00,6.0,2,0.286,26.98,56.27,1.112,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",2.44,False,False,1,,False
422086400,KIHAN PISHRO,IRN,hormuz_control_mar2026,2026-01-20 08:00:00+00:00,2026-01-20 14:00:00+00:00,6.0,6,0.857,26.97333,56.27,1.853,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.7,False,False,1,,False
422087500,ATLAS PISHRO,IRN,hormuz_control_mar2026,2026-01-18 10:00:00+00:00,2026-01-18 16:00:00+00:00,6.0,3,0.429,26.97,56.27,0.0,ordinary,ordinary_anchorage,"Qeshm Island port, Iran",1.34,False,False,1,,False
422166900,25246,IRN,hormuz_control_mar2026,2026-01-18 21:00:00+00:00,2026-01-19 03:00:00+00:00,6.0,3,0.429,26.23,56.24,0.0,ordinary,ordinary_anchorage,"Khasab port, Oman",3.11,False,False,1,,False
